,Air Temp.Air@OLYM-498,Air Temp.Air@OLYM-498,Air Temp.Air@OLYM-498,Air Temp.Air@OLYM-498
12/23/2014 10:12:41,3.301,,,1
12/23/2014 11:12:41,3.775,,,1
12/23/2014 12:12:41,3.801,,,1
12/23/2014 13:12:41,3.591,,,1
12/23/2014 14:12:41,3.617,,,1
12/23/2014 15:12:41,3.459,,,1
12/23/2014 16:12:41,3.142,,,1
12/23/2014 17:12:41,2.182,,,1
12/23/2014 18:12:41,1.017,,,1
12/23/2014 19:12:41,0.301,,,1
12/23/2014 20:12:41,-0.032,,,1
12/23/2014 21:12:41,-0.789,,,1
12/23/2014 22:12:41,-1.785,,,1
12/23/2014 23:12:41,-1.727,,,1
12/24/2014 00:12:41,-1.986,,,1
12/24/2014 01:12:41,-2.102,,,1
12/24/2014 02:12:41,-2.015,,,1
12/24/2014 03:12:41,-2.102,,,1
12/24/2014 04:12:41,-2.276,,,1
12/24/2014 05:12:41,-2.218,,,1
12/24/2014 06:12:41,-2.015,,,1
12/24/2014 07:12:41,-2.421,,,1
12/24/2014 08:12:41,-2.712,,,1
12/24/2014 09:12:41,-2.625,,,1
12/24/2014 10:12:41,-2.392,,,1
12/24/2014 11:12:41,-3.124,,,1
12/24/2014 12:12:41,-3.035,,,1
12/24/2014 13:12:41,-1.27,,,1
12/24/2014 14:12:41,-1.556,,,1
12/24/2014 15:12:41,-1.871,,,1
12/24/2014 16:12:41,-2.102,,,1
12/24/2014 17:12:41,-2.45,,,1
12/24/2014 18:12:41,-3.153,,,1
12/24/2014 19:12:41,-3.153,,,1
12/24/2014 20:12:41,-2.625,,,1
12/24/2014 21:12:41,-2.625,,,1
12/24/2014 22:12:41,-2.479,,,1
12/24/2014 23:12:41,-2.8,,,1
12/25/2014 00:12:41,-3.538,,,1
12/25/2014 01:12:41,-3.896,,,1
12/25/2014 02:12:41,-4.197,,,1
12/25/2014 03:12:41,-3.986,,,1
12/25/2014 04:12:41,-3.627,,,1
12/25/2014 05:12:41,-4.287,,,1
12/25/2014 06:12:41,-4.046,,,1
12/25/2014 07:12:41,-4.865,,,1
12/25/2014 08:12:41,-5.049,,,1
12/25/2014 09:12:41,-5.141,,,1
12/25/2014 10:12:41,-4.895,,,1
12/25/2014 11:12:41,-4.773,,,1
12/25/2014 12:12:41,-4.318,,,1
12/25/2014 13:12:41,-1.527,,,1
12/25/2014 14:12:41,-1.641,,,1
12/25/2014 15:12:41,-2.947,,,1
12/25/2014 16:12:41,-3.807,,,1
12/25/2014 17:12:41,-3.896,,,1
12/25/2014 18:12:41,-4.865,,,1
12/25/2014 19:12:41,-5.233,,,1
12/25/2014 20:12:41,-3.39,,,1
12/25/2014 21:12:41,-4.408,,,1
12/25/2014 22:12:41,-4.895,,,1
12/25/2014 23:12:41,-5.079,,,1
12/26/2014 00:12:41,-5.326,,,1
12/26/2014 01:12:41,-5.172,,,1
12/26/2014 02:12:41,-2.654,,,1
12/26/2014 03:12:41,-1.441,,,1
12/26/2014 04:12:41,-1.384,,,1
12/26/2014 05:12:41,-1.871,,,1
12/26/2014 06:12:41,-2.566,,,1
12/26/2014 07:12:41,-3.896,,,1
12/26/2014 08:12:41,-4.804,,,1
12/26/2014 09:12:41,-5.11,,,1
12/26/2014 10:12:41,-3.657,,,1
12/26/2014 11:12:41,-2.683,,,1
12/26/2014 12:12:41,-1.584,,,1
12/26/2014 13:12:41,-0.76,,,1
12/26/2014 14:12:41,-1.071,,,1
12/26/2014 15:12:41,-2.247,,,1
12/26/2014 16:12:41,-3.124,,,1
12/26/2014 17:12:41,-3.627,,,1
12/26/2014 18:12:41,-3.124,,,1
12/26/2014 19:12:41,-3.836,,,1
12/26/2014 20:12:41,-3.836,,,1
12/26/2014 21:12:41,-3.956,,,1
12/26/2014 22:12:41,-3.449,,,1
12/26/2014 23:12:41,-2.859,,,1
12/27/2014 00:12:41,-0.423,,,1
12/27/2014 01:12:41,0.218,,,1
12/27/2014 02:12:41,-0.199,,,1
12/27/2014 03:12:41,-1.1,,,1
12/27/2014 04:12:41,-1.128,,,1
12/27/2014 05:12:41,-0.93,,,1
12/27/2014 06:12:41,-0.648,,,1
12/27/2014 07:12:41,-0.563,,,1
12/27/2014 08:12:41,-0.199,,,1
12/27/2014 09:12:41,-0.732,,,1
12/27/2014 10:12:41,-0.676,,,1
12/27/2014 11:12:41,-0.088,,,1
12/27/2014 12:12:41,0.163,,,1
12/27/2014 13:12:41,-0.507,,,1
12/27/2014 14:12:41,-0.902,,,1
12/27/2014 15:12:41,-1.015,,,1
12/27/2014 16:12:41,-2.334,,,1
12/27/2014 17:12:41,-2.859,,,1
12/27/2014 18:12:41,-2.16,,,1
12/27/2014 19:12:41,-1.986,,,1
12/27/2014 20:12:41,-2.276,,,1
12/27/2014 21:12:41,-2.537,,,1
12/27/2014 22:12:41,-2.479,,,1
12/27/2014 23:12:41,-2.508,,,1
12/28/2014 00:12:41,-2.742,,,1
12/28/2014 01:12:41,-2.859,,,1
12/28/2014 02:12:41,-2.947,,,1
12/28/2014 03:12:41,-3.598,,,1
12/28/2014 04:12:41,-3.449,,,1
12/28/2014 05:12:41,-3.687,,,1
12/28/2014 06:12:41,-4.106,,,1
12/28/2014 07:12:41,-3.956,,,1
12/28/2014 08:12:41,-4.743,,,1
12/28/2014 09:12:41,-5.854,,,1
12/28/2014 10:12:41,-5.791,,,1
12/28/2014 11:12:41,-5.885,,,1
12/28/2014 12:12:41,-4.987,,,1
12/28/2014 13:12:41,-4.499,,,1
12/28/2014 14:12:41,-2.334,,,1
12/28/2014 15:12:41,-3.627,,,1
12/28/2014 16:12:41,-3.866,,,1
12/28/2014 17:12:41,-5.233,,,1
12/28/2014 18:12:41,-5.326,,,1
12/28/2014 19:12:41,-5.791,,,1
12/28/2014 20:12:41,-7.026,,,1
12/28/2014 21:12:41,-6.962,,,1
12/28/2014 22:12:41,-6.547,,,1
12/28/2014 23:12:41,-6.168,,,1
12/29/2014 00:12:41,-5.823,,,1
12/29/2014 01:12:41,-5.418,,,1
12/29/2014 02:12:41,-5.885,,,1
12/29/2014 03:12:41,-5.636,,,1
12/29/2014 04:12:41,-5.948,,,1
12/29/2014 05:12:41,-6.515,,,1
12/29/2014 06:12:41,-6.388,,,1
12/29/2014 07:12:41,-6.357,,,1
12/29/2014 08:12:41,-6.579,,,1
12/29/2014 09:12:41,-6.388,,,1
12/29/2014 10:12:41,-5.636,,,1
12/29/2014 11:12:41,-4.804,,,1
12/29/2014 12:12:41,-5.141,,,1
12/29/2014 13:12:41,-4.408,,,1
12/29/2014 14:12:41,-4.621,,,1
12/29/2014 15:12:41,-5.449,,,1
12/29/2014 16:12:41,-5.729,,,1
12/29/2014 17:12:41,-6.357,,,1
12/29/2014 18:12:41,-7.771,,,1
12/29/2014 19:12:41,-8.364,,,1
12/29/2014 20:12:41,-7.251,,,1
12/29/2014 21:12:41,-7.09,,,1
12/29/2014 22:12:41,-7.381,,,1
12/29/2014 23:12:41,-7.575,,,1
12/30/2014 00:12:41,-7.869,,,1
12/30/2014 01:12:41,-8.364,,,1
12/30/2014 02:12:41,-8.831,,,1
12/30/2014 03:12:41,-9.542,,,1
12/30/2014 04:12:41,-8.663,,,1
12/30/2014 05:12:41,-8.53,,,1
12/30/2014 06:12:41,-6.738,,,1
12/30/2014 07:12:41,-7.673,,,1
12/30/2014 08:12:41,-8.43,,,1
12/30/2014 09:12:41,-8.364,,,1
12/30/2014 10:12:41,-6.199,,,1
12/30/2014 11:12:41,-6.105,,,1
12/30/2014 12:12:41,-4.865,,,1
12/30/2014 13:12:41,-2.45,,,1
12/30/2014 14:12:41,-3.33,,,1
12/30/2014 15:12:41,-4.499,,,1
12/30/2014 16:12:41,-3.896,,,1
12/30/2014 17:12:41,-3.124,,,1
12/30/2014 18:12:41,-3.36,,,1
12/30/2014 19:12:41,-4.469,,,1
12/30/2014 20:12:41,-4.348,,,1
12/30/2014 21:12:41,-3.627,,,1
12/30/2014 22:12:41,-2.859,,,1
12/30/2014 23:12:41,-2.044,,,1
12/31/2014 00:12:41,-2.537,,,1
12/31/2014 01:12:41,-2.771,,,1
12/31/2014 02:12:41,-3.006,,,1
12/31/2014 03:12:41,-3.807,,,1
12/31/2014 04:12:41,-1.871,,,1
12/31/2014 05:12:41,-1.299,,,1
12/31/2014 06:12:41,-1.527,,,1
12/31/2014 07:12:41,-2.392,,,1
12/31/2014 08:12:41,-0.986,,,1
12/31/2014 09:12:41,-0.227,,,1
12/31/2014 10:12:41,1.317,,,1
12/31/2014 11:12:41,1.507,,,1
12/31/2014 12:12:41,3.617,,,1
12/31/2014 13:12:41,5.847,,,1
12/31/2014 14:12:41,4.298,,,1
12/31/2014 15:12:41,2.664,,,1
12/31/2014 16:12:41,2.53,,,1
12/31/2014 17:12:41,2.557,,,1
12/31/2014 18:12:41,1.94,,,1
12/31/2014 19:12:41,2.021,,,1
12/31/2014 20:12:41,1.615,,,1
12/31/2014 21:12:41,1.317,,,1
12/31/2014 22:12:41,1.534,,,1
12/31/2014 23:12:41,2.047,,,1
01/01/2015 00:12:41,2.637,,,1
01/01/2015 01:12:41,2.85,,,1
01/01/2015 02:12:41,1.289,,,1
01/01/2015 03:12:41,1.507,,,1
01/01/2015 04:12:41,0.384,,,1
01/01/2015 05:12:41,0.024,,,1
01/01/2015 06:12:41,0.852,,,1
01/01/2015 07:12:41,0.715,,,1
01/01/2015 08:12:41,0.577,,,1
01/01/2015 09:12:41,1.017,,,1
01/01/2015 10:12:41,1.724,,,1
01/01/2015 11:12:41,2.289,,,1
01/01/2015 12:12:41,2.101,,,1
01/01/2015 13:12:41,6.661,,,1
01/01/2015 14:12:41,5.36,,,1
01/01/2015 15:12:41,2.021,,,1
01/01/2015 16:12:41,2.074,,,1
01/01/2015 17:12:41,2.155,,,1
01/01/2015 18:12:41,2.021,,,1
01/01/2015 19:12:41,1.425,,,1
01/01/2015 20:12:41,1.071,,,1
01/01/2015 21:12:41,1.317,,,1
01/01/2015 22:12:41,1.697,,,1
01/01/2015 23:12:41,1.967,,,1
01/02/2015 00:12:41,1.751,,,1
01/02/2015 01:12:41,4.168,,,1
01/02/2015 02:12:41,6.408,,,1
01/02/2015 03:12:41,6.94,,,1
01/02/2015 04:12:41,6.382,,,1
01/02/2015 05:12:41,7.519,,,1
01/02/2015 06:12:41,7.066,,,1
01/02/2015 07:12:41,5.77,,,1
01/02/2015 08:12:41,4.636,,,1
01/02/2015 09:12:41,2.61,,,1
01/02/2015 10:12:41,0.77,,,1
01/02/2015 11:12:41,-1.413,,,1
01/02/2015 12:12:41,-0.032,,,1
01/02/2015 13:12:41,1.317,,,1
01/02/2015 14:12:41,1.262,,,1
01/02/2015 15:12:41,1.044,,,1
01/02/2015 16:12:41,1.371,,,1
01/02/2015 17:12:41,0.742,,,1
01/02/2015 18:12:41,-0.507,,,1
01/02/2015 19:12:41,-1.242,,,1
01/02/2015 20:12:41,-2.305,,,1
01/02/2015 21:12:41,-3.39,,,1
01/02/2015 22:12:41,-4.106,,,1
01/02/2015 23:12:41,-3.807,,,1
01/03/2015 00:12:41,-5.233,,,1
01/03/2015 01:12:41,-5.698,,,1
01/03/2015 02:12:41,-5.357,,,1
01/03/2015 03:12:41,-5.854,,,1
01/03/2015 04:12:41,-5.141,,,1
01/03/2015 05:12:41,-5.698,,,1
01/03/2015 06:12:41,-6.42,,,1
01/03/2015 07:12:41,-6.77,,,1
01/03/2015 08:12:41,-6.994,,,1
01/03/2015 09:12:41,-6.994,,,1
01/03/2015 10:12:41,-4.53,,,1
01/03/2015 11:12:41,-3.479,,,1
01/03/2015 12:12:41,-2.247,,,1
01/03/2015 13:12:41,-2.102,,,1
01/03/2015 14:12:41,-1.356,,,1
01/03/2015 15:12:41,-1.67,,,1
01/03/2015 16:12:41,-2.131,,,1
01/03/2015 17:12:41,-2.742,,,1
01/03/2015 18:12:41,-2.771,,,1
01/03/2015 19:12:41,-2.771,,,1
01/03/2015 20:12:41,-3.301,,,1
01/03/2015 21:12:41,-3.271,,,1
01/03/2015 22:12:41,-3.508,,,1
01/03/2015 23:12:41,-3.866,,,1
01/04/2015 00:12:41,-3.836,,,1
01/04/2015 01:12:41,-3.807,,,1
01/04/2015 02:12:41,-3.538,,,1
01/04/2015 03:12:41,-3.39,,,1
01/04/2015 04:12:41,-3.301,,,1
01/04/2015 05:12:41,-3.183,,,1
01/04/2015 06:12:41,-2.83,,,1
01/04/2015 07:12:41,-2.479,,,1
01/04/2015 08:12:41,-2.16,,,1
01/04/2015 09:12:41,-1.699,,,1
01/04/2015 10:12:41,-1.185,,,1
01/04/2015 11:12:41,-0.76,,,1
01/04/2015 12:12:41,-0.283,,,1
01/04/2015 13:12:41,0.218,,,1
01/04/2015 14:12:41,0.301,,,1
01/04/2015 15:12:41,0.329,,,1
01/04/2015 16:12:41,0.55,,,1
01/04/2015 17:12:41,0.989,,,1
01/04/2015 18:12:41,1.48,,,1
01/04/2015 19:12:41,1.67,,,1
01/04/2015 20:12:41,1.94,,,1
01/04/2015 21:12:41,2.503,,,1
01/04/2015 22:12:41,3.168,,,1
01/04/2015 23:12:41,3.854,,,1
01/05/2015 00:12:41,3.827,,,1
01/05/2015 01:12:41,4.324,,,1
01/05/2015 02:12:41,4.246,,,1
01/05/2015 03:12:41,4.48,,,1
01/05/2015 04:12:41,4.636,,,1
01/05/2015 05:12:41,4.662,,,1
01/05/2015 06:12:41,4.532,,,1
01/05/2015 07:12:41,4.428,,,1
01/05/2015 08:12:41,4.298,,,1
01/05/2015 09:12:41,3.827,,,1
01/05/2015 10:12:41,4.011,,,1
01/05/2015 11:12:41,4.662,,,1
01/05/2015 12:12:41,4.766,,,1
01/05/2015 13:12:41,5.128,,,1
01/05/2015 14:12:41,4.766,,,1
01/05/2015 15:12:41,5.282,,,1
01/05/2015 16:12:41,4.48,,,1
01/05/2015 17:12:41,4.376,,,1
01/05/2015 18:12:41,3.958,,,1
01/05/2015 19:12:41,4.194,,,1
01/05/2015 20:12:41,3.906,,,1
01/05/2015 21:12:41,3.538,,,1
01/05/2015 22:12:41,2.983,,,1
01/05/2015 23:12:41,2.61,,,1
01/06/2015 00:12:41,2.823,,,1
01/06/2015 01:12:41,2.717,,,1
01/06/2015 02:12:41,2.423,,,1
01/06/2015 03:12:41,2.877,,,1
01/06/2015 04:12:41,3.089,,,1
01/06/2015 05:12:41,2.983,,,1
01/06/2015 06:12:41,3.617,,,1
01/06/2015 07:12:41,4.063,,,1
01/06/2015 08:12:41,4.246,,,1
01/06/2015 09:12:41,4.688,,,1
01/06/2015 10:12:41,6,,,1
01/06/2015 11:12:41,6.357,,,1
01/06/2015 12:12:41,8.195,,,1
01/06/2015 13:12:41,10.001,,,1
01/06/2015 14:12:41,8.866,,,1
01/06/2015 15:12:41,7.92,,,1
01/06/2015 16:12:41,7.343,,,1
01/06/2015 17:12:41,7.015,,,1
01/06/2015 18:12:41,5.949,,,1
01/06/2015 19:12:41,6.255,,,1
01/06/2015 20:12:41,5.693,,,1
01/06/2015 21:12:41,5.257,,,1
01/06/2015 22:12:41,5.411,,,1
01/06/2015 23:12:41,5.565,,,1
01/07/2015 00:12:41,5.693,,,1
01/07/2015 01:12:41,5.385,,,1
01/07/2015 02:12:41,4.766,,,1
01/07/2015 03:12:41,5.128,,,1
01/07/2015 04:12:41,5.642,,,1
01/07/2015 05:12:41,5.308,,,1
01/07/2015 06:12:41,5.821,,,1
01/07/2015 07:12:41,5.668,,,1
01/07/2015 08:12:41,6.128,,,1
01/07/2015 09:12:41,6.281,,,1
01/07/2015 10:12:41,6,,,1
01/07/2015 11:12:41,5.616,,,1
01/07/2015 12:12:41,6.687,,,1
01/07/2015 13:12:41,17.534,,,1
01/07/2015 14:12:41,10.467,,,1
01/07/2015 15:12:41,7.318,,,1
01/07/2015 16:12:41,7.242,,,1
01/07/2015 17:12:41,6.585,,,1
01/07/2015 18:12:41,6.382,,,1
01/07/2015 19:12:41,6.306,,,1
01/07/2015 20:12:41,5.949,,,1
01/07/2015 21:12:41,6,,,1
01/07/2015 22:12:41,5.975,,,1
01/07/2015 23:12:41,6.813,,,1
01/08/2015 00:12:41,6.687,,,1
01/08/2015 01:12:41,6.306,,,1
01/08/2015 02:12:41,5.949,,,1
01/08/2015 03:12:41,6.102,,,1
01/08/2015 04:12:41,6.026,,,1
01/08/2015 05:12:41,6.281,,,1
01/08/2015 06:12:41,6.382,,,1
01/08/2015 07:12:41,6.051,,,1
01/08/2015 08:12:41,6.179,,,1
01/08/2015 09:12:41,6.077,,,1
01/08/2015 10:12:41,6.813,,,1
01/08/2015 11:12:41,7.015,,,1
01/08/2015 12:12:41,7.619,,,1
01/08/2015 13:12:41,16.606,,,1
01/08/2015 14:12:41,10.296,,,1
01/08/2015 15:12:41,8.841,,,1
01/08/2015 16:12:41,7.469,,,1
01/08/2015 17:12:41,6.128,,,1
01/08/2015 18:12:41,5.102,,,1
01/08/2015 19:12:41,6.813,,,1
01/08/2015 20:12:41,6.23,,,1
01/08/2015 21:12:41,5.205,,,1
01/08/2015 22:12:41,5.128,,,1
01/08/2015 23:12:41,4.324,,,1
01/09/2015 00:12:41,4.61,,,1
01/09/2015 01:12:41,4.921,,,1
01/09/2015 02:12:41,6.965,,,1
01/09/2015 03:12:41,6.128,,,1
01/09/2015 04:12:41,4.61,,,1
01/09/2015 05:12:41,4.454,,,1
01/09/2015 06:12:41,4.272,,,1
01/09/2015 07:12:41,3.827,,,1
01/09/2015 08:12:41,3.433,,,1
01/09/2015 09:12:41,2.983,,,1
01/09/2015 10:12:41,3.827,,,1
01/09/2015 11:12:41,4.869,,,1
01/09/2015 12:12:41,6.255,,,1
01/09/2015 13:12:41,8.643,,,1
01/09/2015 14:12:41,9.46,,,1
01/09/2015 15:12:41,7.645,,,1
01/09/2015 16:12:41,5.591,,,1
01/09/2015 17:12:41,4.428,,,1
01/09/2015 18:12:41,3.827,,,1
01/09/2015 19:12:41,3.722,,,1
01/09/2015 20:12:41,3.827,,,1
01/09/2015 21:12:41,3.67,,,1
01/09/2015 22:12:41,3.696,,,1
01/09/2015 23:12:41,3.38,,,1
01/10/2015 00:12:41,2.557,,,1
01/10/2015 01:12:41,3.063,,,1
01/10/2015 02:12:41,3.512,,,1
01/10/2015 03:12:41,3.089,,,1
01/10/2015 04:12:41,4.246,,,1
01/10/2015 05:12:41,3.88,,,1
01/10/2015 06:12:41,3.168,,,1
01/10/2015 07:12:41,3.643,,,1
01/10/2015 08:12:41,2.236,,,1
01/10/2015 09:12:41,2.316,,,1
01/10/2015 10:12:41,2.823,,,1
01/10/2015 11:12:41,3.485,,,1
01/10/2015 12:12:41,3.827,,,1
01/10/2015 13:12:41,3.354,,,1
01/10/2015 14:12:41,3.512,,,1
01/10/2015 15:12:41,3.617,,,1
01/10/2015 16:12:41,2.343,,,1
01/10/2015 17:12:41,1.94,,,1
01/10/2015 18:12:41,1.289,,,1
01/10/2015 19:12:41,1.044,,,1
01/10/2015 20:12:41,0.907,,,1
01/10/2015 21:12:41,0.88,,,1
01/10/2015 22:12:41,0.632,,,1
01/10/2015 23:12:41,0.66,,,1
01/11/2015 00:12:41,0.495,,,1
01/11/2015 01:12:41,0.384,,,1
01/11/2015 02:12:41,0.301,,,1
01/11/2015 03:12:41,0.163,,,1
01/11/2015 04:12:41,0.024,,,1
01/11/2015 05:12:41,0.051,,,1
01/11/2015 06:12:41,-0.032,,,1
01/11/2015 07:12:41,-0.06,,,1
01/11/2015 08:12:41,-0.116,,,1
01/11/2015 09:12:41,-0.06,,,1
01/11/2015 10:12:41,0.467,,,1
01/11/2015 11:12:41,1.371,,,1
01/11/2015 12:12:41,1.453,,,1
01/11/2015 13:12:41,1.561,,,1
01/11/2015 14:12:41,1.262,,,1
01/11/2015 15:12:41,1.859,,,1
01/11/2015 16:12:41,1.044,,,1
01/11/2015 17:12:41,0.55,,,1
01/11/2015 18:12:41,0.024,,,1
01/11/2015 19:12:41,-0.339,,,1
01/11/2015 20:12:41,-0.507,,,1
01/11/2015 21:12:41,-0.704,,,1
01/11/2015 22:12:41,-0.676,,,1
01/11/2015 23:12:41,-0.986,,,1
01/12/2015 00:12:41,-1.071,,,1
01/12/2015 01:12:41,-1.071,,,1
01/12/2015 02:12:41,-1.299,,,1
01/12/2015 03:12:41,-0.902,,,1
01/12/2015 04:12:41,-1.015,,,1
01/12/2015 05:12:41,-1.498,,,1
01/12/2015 06:12:41,-1.413,,,1
01/12/2015 07:12:41,-1.613,,,1
01/12/2015 08:12:41,-1.613,,,1
01/12/2015 09:12:41,-1.871,,,1
01/12/2015 10:12:41,-1.413,,,1
01/12/2015 11:12:41,-1.1,,,1
01/12/2015 12:12:41,-0.76,,,1
01/12/2015 13:12:41,10.492,,,1
01/12/2015 14:12:41,4.947,,,1
01/12/2015 15:12:41,1.994,,,1
01/12/2015 16:12:41,1.208,,,1
01/12/2015 17:12:41,0.55,,,1
01/12/2015 18:12:41,-0.171,,,1
01/12/2015 19:12:41,-0.62,,,1
01/12/2015 20:12:41,-0.535,,,1
01/12/2015 21:12:41,-0.62,,,1
01/12/2015 22:12:41,-0.535,,,1
01/12/2015 23:12:41,-0.283,,,1
01/13/2015 00:12:41,-0.088,,,1
01/13/2015 01:12:41,0.051,,,1
01/13/2015 02:12:41,0.024,,,1
01/13/2015 03:12:41,-0.088,,,1
01/13/2015 04:12:41,-0.171,,,1
01/13/2015 05:12:41,-0.227,,,1
01/13/2015 06:12:41,-0.451,,,1
01/13/2015 07:12:41,-0.704,,,1
01/13/2015 08:12:41,-0.367,,,1
01/13/2015 09:12:41,-0.283,,,1
01/13/2015 10:12:41,-0.255,,,1
01/13/2015 11:12:41,1.017,,,1
01/13/2015 12:12:41,1.778,,,1
01/13/2015 13:12:41,9.78,,,1
01/13/2015 14:12:41,6.788,,,1
01/13/2015 15:12:41,3.089,,,1
01/13/2015 16:12:41,2.983,,,1
01/13/2015 17:12:41,2.717,,,1
01/13/2015 18:12:41,1.832,,,1
01/13/2015 19:12:41,1.697,,,1
01/13/2015 20:12:41,1.94,,,1
01/13/2015 21:12:41,2.584,,,1
01/13/2015 22:12:41,2.477,,,1
01/13/2015 23:12:41,3.406,,,1
01/14/2015 00:12:41,3.221,,,1
01/14/2015 01:12:41,3.142,,,1
01/14/2015 02:12:41,2.93,,,1
01/14/2015 03:12:41,2.396,,,1
01/14/2015 04:12:41,2.53,,,1
01/14/2015 05:12:41,3.036,,,1
01/14/2015 06:12:41,3.827,,,1
01/14/2015 07:12:41,3.221,,,1
01/14/2015 08:12:41,2.69,,,1
01/14/2015 09:12:41,3.142,,,1
01/14/2015 10:12:41,3.485,,,1
01/14/2015 11:12:41,2.744,,,1
01/14/2015 12:12:41,3.617,,,1
01/14/2015 13:12:41,15.366,,,1
01/14/2015 14:12:41,7.845,,,1
01/14/2015 15:12:41,3.327,,,1
01/14/2015 16:12:41,3.854,,,1
01/14/2015 17:12:41,4.792,,,1
01/14/2015 18:12:41,2.93,,,1
01/14/2015 19:12:41,2.316,,,1
01/14/2015 20:12:41,1.805,,,1
01/14/2015 21:12:41,1.344,,,1
01/14/2015 22:12:41,1.805,,,1
01/14/2015 23:12:41,1.425,,,1
01/15/2015 00:12:41,1.208,,,1
01/15/2015 01:12:41,-0.088,,,1
01/15/2015 02:12:41,0.107,,,1
01/15/2015 03:12:41,0.495,,,1
01/15/2015 04:12:41,0.356,,,1
01/15/2015 05:12:41,0.934,,,1
01/15/2015 06:12:41,1.235,,,1
01/15/2015 07:12:41,1.561,,,1
01/15/2015 08:12:41,0.55,,,1
01/15/2015 09:12:41,0.218,,,1
01/15/2015 10:12:41,0.246,,,1
01/15/2015 11:12:41,1.262,,,1
01/15/2015 12:12:41,1.044,,,1
01/15/2015 13:12:41,1.425,,,1
01/15/2015 14:12:41,1.18,,,1
01/15/2015 15:12:41,0.412,,,1
01/15/2015 16:12:41,0.218,,,1
01/15/2015 17:12:41,0.163,,,1
01/15/2015 18:12:41,0.218,,,1
01/15/2015 19:12:41,0.079,,,1
01/15/2015 20:12:41,-0.06,,,1
01/15/2015 21:12:41,-0.648,,,1
01/15/2015 22:12:41,-0.395,,,1
01/15/2015 23:12:41,-0.088,,,1
01/16/2015 00:12:41,0.107,,,1
01/16/2015 01:12:41,0.384,,,1
01/16/2015 02:12:41,0.218,,,1
01/16/2015 03:12:41,0.273,,,1
01/16/2015 04:12:41,-0.479,,,1
01/16/2015 05:12:41,-1.356,,,1
01/16/2015 06:12:41,-2.305,,,1
01/16/2015 07:12:41,-2.334,,,1
01/16/2015 08:12:41,-2.683,,,1
01/16/2015 09:12:41,-2.334,,,1
01/16/2015 10:12:41,-1.584,,,1
01/16/2015 11:12:41,-2.015,,,1
01/16/2015 12:12:41,-0.395,,,1
01/16/2015 13:12:41,9.608,,,1
01/16/2015 14:12:41,0.797,,,1
01/16/2015 15:12:41,-0.088,,,1
01/16/2015 16:12:41,-0.62,,,1
01/16/2015 17:12:41,-1.842,,,1
01/16/2015 18:12:41,-2.859,,,1
01/16/2015 19:12:41,-2.712,,,1
01/16/2015 20:12:41,-3.568,,,1
01/16/2015 21:12:41,-3.568,,,1
01/16/2015 22:12:41,-2.83,,,1
01/16/2015 23:12:41,-4.046,,,1
01/17/2015 00:12:41,-3.747,,,1
01/17/2015 01:12:41,-2.859,,,1
01/17/2015 02:12:41,-3.035,,,1
01/17/2015 03:12:41,-3.065,,,1
01/17/2015 04:12:41,-3.065,,,1
01/17/2015 05:12:41,-1.498,,,1
01/17/2015 06:12:41,-0.507,,,1
01/17/2015 07:12:41,-0.845,,,1
01/17/2015 08:12:41,0.246,,,1
01/17/2015 09:12:41,0.632,,,1
01/17/2015 10:12:41,1.453,,,1
01/17/2015 11:12:41,1.099,,,1
01/17/2015 12:12:41,1.561,,,1
01/17/2015 13:12:41,2.047,,,1
01/17/2015 14:12:41,2.343,,,1
01/17/2015 15:12:41,2.209,,,1
01/17/2015 16:12:41,2.101,,,1
01/17/2015 17:12:41,2.074,,,1
01/17/2015 18:12:41,3.089,,,1
01/17/2015 19:12:41,3.722,,,1
01/17/2015 20:12:41,3.38,,,1
01/17/2015 21:12:41,3.195,,,1
01/17/2015 22:12:41,3.906,,,1
01/17/2015 23:12:41,4.037,,,1
01/18/2015 00:12:41,4.584,,,1
01/18/2015 01:12:41,4.298,,,1
01/18/2015 02:12:41,2.074,,,1
01/18/2015 03:12:41,0.715,,,1
01/18/2015 04:12:41,0.467,,,1
01/18/2015 05:12:41,0.715,,,1
01/18/2015 06:12:41,0.163,,,1
01/18/2015 07:12:41,0.079,,,1
01/18/2015 08:12:41,0.024,,,1
01/18/2015 09:12:41,-0.451,,,1
01/18/2015 10:12:41,-1.071,,,1
01/18/2015 11:12:41,-0.283,,,1
01/18/2015 12:12:41,0.135,,,1
01/18/2015 13:12:41,-0.199,,,1
01/18/2015 14:12:41,-0.255,,,1
01/18/2015 15:12:41,-0.902,,,1
01/18/2015 16:12:41,-0.986,,,1
01/18/2015 17:12:41,-1.1,,,1
01/18/2015 18:12:41,-1.299,,,1
01/18/2015 19:12:41,-1.27,,,1
01/18/2015 20:12:41,-1.242,,,1
01/18/2015 21:12:41,-1.1,,,1
01/18/2015 22:12:41,-1.128,,,1
01/18/2015 23:12:41,-1.613,,,1
01/19/2015 00:12:41,-1.441,,,1
01/19/2015 01:12:41,-1.441,,,1
01/19/2015 02:12:41,-1.814,,,1
01/19/2015 03:12:41,-1.584,,,1
01/19/2015 04:12:41,-1.527,,,1
01/19/2015 05:12:41,-1.699,,,1
01/19/2015 06:12:41,-1.756,,,1
01/19/2015 07:12:41,-1.986,,,1
01/19/2015 08:12:41,-2.508,,,1
01/19/2015 09:12:41,-2.479,,,1
